id_imagen,objeto_detectado,conteo_objeto
1268729567889245,void--ego-vehicle,1
1268729567889245,void--unlabeled,150
1268729567889245,object--vehicle--car,12
1268729567889245,object--support--pole,12
1268729567889245,object--street-light,16
1268729567889245,object--vehicle--truck,1
1268729567889245,object--support--traffic-sign-frame,2
1268729567889245,object--traffic-sign--direction-front,1
1268729567889245,object--traffic-sign--front,1
1304913880953222,construction--barrier--curb,23
1304913880953222,construction--flat--road,24
1304913880953222,construction--barrier--fence,11
1304913880953222,construction--flat--sidewalk,11
1304913880953222,construction--structure--building,40
1304913880953222,marking--continuous--dashed,13
1304913880953222,marking--continuous--solid,15
1304913880953222,nature--mountain,8
1304913880953222,nature--sky,18
1304913880953222,nature--snow,4
1304913880953222,nature--terrain,20
1304913880953222,nature--vegetation,16
1304913880953222,object--wire-group,15
1304913880953222,void--ego-vehicle,11
1304913880953222,void--unlabeled,198
1304913880953222,object--vehicle--car,12
1304913880953222,object--street-light,16
1304913880953222,object--support--pole,15
1304913880953222,object--support--traffic-sign-frame,1
1304913880953222,object--support--utility-pole,1
1304913880953222,marking--discrete--text--50,1
1304913880953222,object--sign--advertisement,2
1304913880953222,marking--discrete--text--40,1
1304913880953222,object--traffic-sign--direction-back,1
1304913880953222,object--trash-can,1
1304913880953222,object--traffic-sign--back,1
1304913880953222,object--traffic-sign--front,1
1238289043986226,construction--barrier--curb,13
1238289043986226,construction--flat--road,27
1238289043986226,construction--flat--sidewalk,16
1238289043986226,construction--barrier--wall,6
1238289043986226,construction--flat--traffic-island,4
1238289043986226,construction--structure--building,19
1238289043986226,nature--sky,28
1238289043986226,nature--terrain,22
1238289043986226,nature--vegetation,16
1238289043986226,void--ego-vehicle,3
1238289043986226,void--unlabeled,112
1238289043986226,object--vehicle--car,4
1238289043986226,object--street-light,5
1238289043986226,object--trash-can,1
1238289043986226,object--support--pole,11
1238289043986226,object--traffic-sign--front,1
1238289043986226,object--sign--advertisement,2
1237238063898015,construction--barrier--curb,26
1237238063898015,construction--barrier--fence,22
1237238063898015,construction--barrier--guard-rail,19
1237238063898015,construction--flat--road,25
1237238063898015,construction--flat--sidewalk,13
1237238063898015,construction--flat--traffic-island,9
1237238063898015,marking--continuous--solid,2
1237238063898015,nature--sky,33
1237238063898015,nature--terrain,31
1237238063898015,nature--vegetation,36
1237238063898015,object--wire-group,9
1237238063898015,void--ego-vehicle,2
1237238063898015,void--ground,21
1237238063898015,void--static,59
1237238063898015,void--unlabeled,129
1237238063898015,object--vehicle--car,2
1237238063898015,object--support--utility-pole,4
1237238063898015,human--person--individual,2
1237238063898015,object--support--pole,15
1237238063898015,object--cctv-camera,2
1237238063898015,object--junction-box,2
1237238063898015,object--traffic-sign--front,2
1237238063898015,object--street-light,7
1237238063898015,object--bench,1
1254488488756820,construction--barrier--curb,8
1254488488756820,construction--barrier--fence,11
1254488488756820,construction--flat--sidewalk,1
1254488488756820,nature--mountain,5
1254488488756820,nature--sky,7
1254488488756820,construction--flat--road,2
1254488488756820,nature--terrain,6
1254488488756820,nature--vegetation,11
1254488488756820,marking--continuous--solid,2
1254488488756820,void--ego-vehicle,1
1254488488756820,void--unlabeled,41
1254488488756820,object--support--pole,4
1241126561283879,construction--barrier--curb,10
1241126561283879,construction--barrier--guard-rail,4
1241126561283879,construction--barrier--wall,8
1241126561283879,construction--structure--building,23
1241126561283879,construction--structure--tunnel,11
1241126561283879,construction--flat--sidewalk,5
1241126561283879,marking--continuous--solid,6
1241126561283879,nature--sky,8
1241126561283879,construction--flat--road,18
1241126561283879,nature--terrain,3
1241126561283879,nature--vegetation,23
1241126561283879,void--static,10
1241126561283879,void--ego-vehicle,19
1241126561283879,void--unlabeled,17
1241126561283879,nature--water,5
1241126561283879,void--ground,1
1241126561283879,object--sign--store,1
1241126561283879,void--car-mount,1
1268148350725053,construction--barrier--curb,18
1268148350725053,construction--barrier--road-median,13
1268148350725053,construction--barrier--guard-rail,17
1268148350725053,construction--flat--road,33
1268148350725053,construction--flat--traffic-island,10
1268148350725053,construction--structure--building,37
1268148350725053,nature--sky,45
1268148350725053,nature--terrain,21
1268148350725053,nature--vegetation,37
1268148350725053,object--wire-group,6
1268148350725053,void--ego-vehicle,2
1268148350725053,void--ground,19
1268148350725053,void--static,27
1268148350725053,void--unlabeled,205
1268148350725053,object--vehicle--car,3
1268148350725053,object--support--pole,20
1268148350725053,object--street-light,5
1268148350725053,object--bench,3
1268148350725053,object--traffic-sign--front,3
1268148350725053,object--support--utility-pole,3
1268148350725053,object--cctv-camera,2
1268148350725053,object--sign--advertisement,1
1268148350725053,human--person--individual,3
1268148350725053,object--junction-box,1
1229291672275347,construction--barrier--curb,9
1229291672275347,construction--barrier--fence,15
1229291672275347,nature--terrain,8
1229291672275347,nature--vegetation,20
1229291672275347,nature--sky,9
1229291672275347,void--ground,8
1229291672275347,construction--barrier--wall,7
1229291672275347,construction--flat--road,6
1229291672275347,construction--barrier--guard-rail,1
1229291672275347,nature--mountain,12
1229291672275347,construction--flat--traffic-island,1
1229291672275347,construction--flat--sidewalk,3
1229291672275347,void--static,15
1229291672275347,void--unlabeled,68
1229291672275347,object--support--pole,8
1229291672275347,object--junction-box,1
1229291672275347,object--vehicle--car,1
1229291672275347,object--street-light,3
1293273928347478,construction--barrier--fence,5
1293273928347478,construction--barrier--curb,1
1293273928347478,construction--barrier--guard-rail,4
1293273928347478,construction--barrier--wall,13
1293273928347478,nature--mountain,9
1293273928347478,construction--structure--building,12
1293273928347478,construction--structure--bridge,2
1293273928347478,nature--sky,10
1293273928347478,construction--flat--road,3
1293273928347478,nature--vegetation,11
1293273928347478,void--unlabeled,25
1293273928347478,void--ego-vehicle,3
1293273928347478,object--vehicle--car,2
1293273928347478,object--support--pole,3
1293273928347478,object--street-light,1
1481380295905965,construction--barrier--curb,21
1481380295905965,construction--barrier--wall,12
1481380295905965,construction--barrier--guard-rail,3
1481380295905965,construction--flat--road,14
1481380295905965,construction--barrier--fence,3
1481380295905965,construction--flat--sidewalk,7
1481380295905965,construction--flat--traffic-island,4
1481380295905965,construction--structure--building,29
1481380295905965,marking--continuous--dashed,2
1481380295905965,nature--mountain,5
1481380295905965,nature--sky,21
1481380295905965,nature--terrain,10
1481380295905965,nature--vegetation,31
1481380295905965,object--wire-group,2
1481380295905965,void--ego-vehicle,1
1481380295905965,void--unlabeled,156
1481380295905965,object--vehicle--car,8
1481380295905965,object--street-light,16
1481380295905965,object--support--pole,7
1481380295905965,object--support--utility-pole,3
1481380295905965,object--vehicle--wheeled-slow,1
1066561624781541,construction--barrier--curb,17
1066561624781541,construction--barrier--fence,12
1066561624781541,construction--barrier--wall,29
1066561624781541,construction--flat--road,16
1066561624781541,construction--flat--sidewalk,16
1066561624781541,construction--flat--traffic-island,10
1066561624781541,construction--structure--building,19
1066561624781541,marking--continuous--dashed,9
1066561624781541,nature--mountain,26
1066561624781541,nature--sky,29
1066561624781541,nature--terrain,29
1066561624781541,nature--vegetation,33
1066561624781541,object--wire-group,8
1066561624781541,void--ego-vehicle,1
1066561624781541,void--unlabeled,173
1066561624781541,object--vehicle--car,6
1066561624781541,object--street-light,13
1066561624781541,object--support--pole,32
1066561624781541,human--rider--motorcyclist,2
1066561624781541,object--bench,2
1066561624781541,object--support--utility-pole,4
1066561624781541,object--vehicle--motorcycle,3
1066561624781541,human--person--individual,2
1066561624781541,object--traffic-sign--front,1
1081711453959837,construction--barrier--fence,4
1081711453959837,construction--flat--road,8
1081711453959837,nature--sky,18
1081711453959837,void--unlabeled,30
1081711453959837,void--ego-vehicle,4
1081711453959837,nature--vegetation,3
1081711453959837,object--vehicle--car,1
1081711453959837,object--support--pole,1
1081711453959837,object--street-light,1
1081711453959837,object--vehicle--truck,1
1081711453959837,object--sign--advertisement,1
1021014289829354,construction--barrier--curb,16
1021014289829354,construction--barrier--wall,27
1021014289829354,construction--flat--bike-lane,5
1021014289829354,construction--flat--road,26
1021014289829354,construction--flat--sidewalk,15
1021014289829354,construction--flat--traffic-island,9
1021014289829354,construction--structure--building,42
1021014289829354,marking--continuous--dashed,11
1021014289829354,nature--mountain,11
1021014289829354,nature--sky,24
1021014289829354,nature--terrain,15
1021014289829354,nature--vegetation,26
1021014289829354,object--wire-group,13
1021014289829354,void--unlabeled,206
1021014289829354,void--ego-vehicle,1
1021014289829354,object--vehicle--car,9
1021014289829354,object--vehicle--motorcycle,1
1021014289829354,object--support--pole,22
1021014289829354,object--support--utility-pole,7
1021014289829354,object--street-light,12
1021014289829354,human--rider--motorcyclist,2
1021014289829354,human--person--individual,4
1021014289829354,object--traffic-sign--front,1
1021014289829354,marking--discrete--symbol--bicycle,1
1021014289829354,marking--discrete--other-marking,1
1023428036250218,construction--barrier--wall,27
1023428036250218,construction--structure--bridge,31
1023428036250218,construction--flat--road,5
1023428036250218,construction--barrier--fence,8
1023428036250218,construction--structure--building,7
1023428036250218,nature--mountain,29
1023428036250218,marking--continuous--dashed,4
1023428036250218,nature--sky,15
1023428036250218,nature--vegetation,13
1023428036250218,void--ego-vehicle,1
1023428036250218,void--ground,1
1023428036250218,void--unlabeled,57
1023428036250218,object--vehicle--car,3
1023428036250218,object--support--pole,3
1023428036250218,object--vehicle--other-vehicle,1
1023428036250218,object--street-light,1
1077289010504671,construction--barrier--fence,23
